sid,sub,pid,pred,oid,obj,class,score,path,rpath,time,softmaxscore
392035.0,dbr:Al_Attles,599,dbo:team,2115741.0,dbr:Golden_State_Warriors,1,0.13283814959420182,"[392035, 2115741]","[-1, 189]",2.044542074203491,0.26383142103671015
392035.0,dbr:Al_Attles,599,dbo:team,4119746.0,dbr:Phoenix_Suns,0,0.06061354009540694,"[392035, 3783749, 3612042, 4119746]","[-1, 65, 65, 189]",4.146787166595459,0.24544815238212375
392035.0,dbr:Al_Attles,599,dbo:team,917821.0,dbr:Boston_Celtics,0,0.058820555286375295,"[392035, 3783749, 1725129, 917821]","[-1, 65, 65, 189]",4.513236045837402,0.2450084618704946
392035.0,dbr:Al_Attles,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,0,0.06168778185379381,"[392035, 2115741, 3259596, 3218267]","[-1, 189, 599, 189]",3.6236000061035156,0.24571196471067153
482030.0,dbr:Allen_Leavell,599,dbo:team,2364618.0,dbr:Houston_Rockets,1,0.13907595752836766,"[482030, 2364618]","[-1, 189]",2.0004689693450928,0.2627491158218623
482030.0,dbr:Allen_Leavell,599,dbo:team,1487110.0,dbr:Detroit_Pistons,0,0.08709872835107285,"[482030, 3889144, 644314, 1487110]","[-1, 123, 123, 189]",1.9606618881225586,0.2494410002992645
482030.0,dbr:Allen_Leavell,599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.0634755601300254,"[482030, 482032, 5237575, 1544654, 1544644, 1544650, 1156689]","[-1, 602, 599, 599, 602, 602, 599]",2.462596893310547,0.24361746952938243
482030.0,dbr:Allen_Leavell,599,dbo:team,3516612.0,dbr:Miami_Heat,0,0.06583281079401872,"[482030, 2364618, 4012927, 3516612]","[-1, 189, 189, 599]",2.4220659732818604,0.2441924143494908
494082.0,dbr:Alvan_Adams,599,dbo:team,4119746.0,dbr:Phoenix_Suns,1,0.13907595752836766,"[494082, 4119746]","[-1, 189]",1.6029579639434814,0.2620351696753938
494082.0,dbr:Alvan_Adams,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.07464630061351975,"[494082, 3889272, 5456200, 2450828]","[-1, 123, 123, 189]",2.0601749420166016,0.24568471639056316
494082.0,dbr:Alvan_Adams,599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.07452656677558306,"[494082, 3889272, 1232606, 1156689]","[-1, 123, 123, 189]",2.1435189247131348,0.24565530137756864
494082.0,dbr:Alvan_Adams,599,dbo:team,3516612.0,dbr:Miami_Heat,0,0.07846543168169083,"[494082, 3889272, 2621025, 3516612]","[-1, 123, 123, 189]",2.0573060512542725,0.24662481255647434
846737.0,dbr:Bill_Bradley,599,dbo:team,3782014.0,dbr:New_York_Knicks,1,0.08504671819450738,"[846737, 1321700, 846745, 3782014]","[-1, 65, 65, 189]",2.1473841667175293,0.2549454883256374
846737.0,dbr:Bill_Bradley,599,dbo:team,4525720.0,dbr:Sacramento_Kings,0,0.05687781143116225,"[846737, 769522, 3461924, 4525720]","[-1, 480, 480, 189]",6.6825268268585205,0.24786415754779356
846737.0,dbr:Bill_Bradley,599,dbo:team,4628461.0,dbr:Seattle_SuperSonics,0,0.06178936200093435,"[846737, 1321700, 846745, 4196744, 949061, 4628461]","[-1, 65, 65, 123, 123, 189]",4.241970062255859,0.24908454944696207
846737.0,dbr:Bill_Bradley,599,dbo:team,4567127.0,dbr:San_Antonio_Spurs,0,0.05785225411655863,"[846737, 769522, 5492355, 4567127]","[-1, 480, 480, 189]",5.850987911224365,0.24810580467960686
851870.0,dbr:Bill_Russell,599,dbo:team,917821.0,dbr:Boston_Celtics,1,0.11695001960302556,"[851870, 851874, 917821]","[-1, 602, 599]",1.4357290267944336,0.25929355949808874
851870.0,dbr:Bill_Russell,599,dbo:team,4628461.0,dbr:Seattle_SuperSonics,0,0.07813524042568051,"[851870, 4568464, 4080867, 4628461]","[-1, 123, 123, 189]",1.5234301090240479,0.2494219585865655
851870.0,dbr:Bill_Russell,599,dbo:team,4119746.0,dbr:Phoenix_Suns,0,0.06464012914460118,"[851870, 3636406, 4446389, 4119746]","[-1, 65, 65, 189]",2.2798290252685547,0.24607859179341857
851870.0,dbr:Bill_Russell,599,dbo:team,2364618.0,dbr:Houston_Rockets,0,0.06108739087767352,"[851870, 685564, 2780445, 2364618]","[-1, 189, 189, 599]",3.217442035675049,0.24520589012192723
890343.0,dbr:Bob_Pettit,599,dbo:team,685564.0,dbr:Atlanta_Hawks,1,0.13132449578659033,"[890343, 685564]","[-1, 189]",1.6485769748687744,0.2613444594455846
890343.0,dbr:Bob_Pettit,599,dbo:team,4628461.0,dbr:Seattle_SuperSonics,0,0.07515562818958527,"[890343, 3038271, 2097918, 4628461]","[-1, 123, 123, 189]",2.141649007797241,0.2470696887663353
890343.0,dbr:Bob_Pettit,599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.06881635190275753,"[890343, 3038271, 2099823, 2099825, 1156689]","[-1, 123, 123, 602, 599]",2.3756370544433594,0.24550839969708027
890343.0,dbr:Bob_Pettit,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,0,0.0711315228785993,"[890343, 3038271, 931893, 3218267]","[-1, 123, 123, 599]",2.2986159324645996,0.24607745209099988
1029025.0,dbr:Calvin_Murphy,599,dbo:team,2364618.0,dbr:Houston_Rockets,1,0.13907595752836766,"[1029025, 2364618]","[-1, 189]",1.9416940212249756,0.26211198151801085
1029025.0,dbr:Calvin_Murphy,599,dbo:team,4567127.0,dbr:San_Antonio_Spurs,0,0.06453876810400616,"[1029025, 2364618, 2287973, 4567127]","[-1, 189, 601, 601]",2.3804590702056885,0.24328525247869215
1029025.0,dbr:Calvin_Murphy,599,dbo:team,5452049.0,dbr:Washington_Wizards,0,0.08262640319938855,"[1029025, 3789441, 3562163, 5452049]","[-1, 123, 123, 189]",1.4662449359893799,0.24772574529353722
1029025.0,dbr:Calvin_Murphy,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,0,0.07919445548232396,"[1029025, 3789441, 908505, 3218267]","[-1, 123, 123, 189]",1.4874398708343506,0.2468770207097596
1397869.0,dbr:Darrell_Griffith,599,dbo:team,5305646.0,dbr:Utah_Jazz,1,0.1436043090277156,"[1397869, 5305646]","[-1, 189]",1.5221500396728516,0.2636302407883307
1397869.0,dbr:Darrell_Griffith,599,dbo:team,4567127.0,dbr:San_Antonio_Spurs,0,0.07169158550738083,"[1397869, 3229261, 763783, 4567127]","[-1, 123, 123, 189]",1.7160170078277588,0.24533749538225286
1397869.0,dbr:Darrell_Griffith,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,0,0.07176661298329583,"[1397869, 3229261, 2829669, 3218267]","[-1, 123, 123, 189]",1.7110772132873535,0.24535590312581335
1397869.0,dbr:Darrell_Griffith,599,dbo:team,4525720.0,dbr:Sacramento_Kings,0,0.07307185358311472,"[1397869, 3229261, 2522210, 4525720]","[-1, 123, 123, 189]",1.673482894897461,0.24567636070360319
1431155.0,dbr:David_Robinson_(basketball),599,dbo:team,4567127.0,dbr:San_Antonio_Spurs,1,0.12186747015938622,"[1431155, 1431156, 4567127]","[-1, 602, 599]",1.428650140762329,0.2620764297881442
1431155.0,dbr:David_Robinson_(basketball),599,dbo:team,3782014.0,dbr:New_York_Knicks,0,0.05705667213557387,"[1431155, 769522, 5528006, 3782014]","[-1, 480, 480, 189]",5.707079172134399,0.2456297645132642
1431155.0,dbr:David_Robinson_(basketball),599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.05897671957116364,"[1431155, 1431156, 4567127, 3038845, 1156689]","[-1, 602, 599, 599, 189]",4.762650012969971,0.24610183836979302
1431155.0,dbr:David_Robinson_(basketball),599,dbo:team,4628461.0,dbr:Seattle_SuperSonics,0,0.05934287879953241,"[1431155, 1431156, 4567127, 3116669, 4628461]","[-1, 602, 599, 189, 236]",4.630343914031982,0.24619196732879867
1522148.0,dbr:Dirk_Nowitzki,599,dbo:team,1357357.0,dbr:Dallas_Mavericks,1,0.12353206267337016,"[1522148, 1522151, 1357357]","[-1, 602, 599]",1.950103998184204,0.26106515821591225
1522148.0,dbr:Dirk_Nowitzki,599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.06493603989060673,"[1522148, 3740468, 3567640, 1156689]","[-1, 329, 329, 599]",2.777217149734497,0.24620733390730784
1522148.0,dbr:Dirk_Nowitzki,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.0671468191102002,"[1522148, 3740468, 1548522, 2450828]","[-1, 329, 599, 599]",2.022050142288208,0.24675224608313884
1522148.0,dbr:Dirk_Nowitzki,599,dbo:team,1487110.0,dbr:Detroit_Pistons,0,0.06399300723202657,"[1522148, 3740468, 886195, 1487110]","[-1, 329, 329, 599]",2.199333906173706,0.24597526179364115
1670176.0,dbr:Elgin_Baylor,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,1,0.13549910519779515,"[1670176, 3218267]","[-1, 189]",1.436000108718872,0.2617850234100351
1670176.0,dbr:Elgin_Baylor,599,dbo:team,5305646.0,dbr:Utah_Jazz,0,0.060526255048203643,"[1670176, 3218267, 1985713, 1985717, 5305646]","[-1, 189, 189, 602, 599]",3.40769100189209,0.242875944243069
1670176.0,dbr:Elgin_Baylor,599,dbo:team,1487110.0,dbr:Detroit_Pistons,0,0.08354514359886597,"[1670176, 4628295, 1625483, 1487110]","[-1, 123, 123, 189]",2.0079891681671143,0.24853152136076562
1670176.0,dbr:Elgin_Baylor,599,dbo:team,3782014.0,dbr:New_York_Knicks,0,0.07658418464570496,"[1670176, 4628295, 1625483, 1625487, 3782014]","[-1, 123, 123, 602, 599]",2.091017961502075,0.24680751098613032
1940481.0,dbr:Fred_Brown_(basketball),599,dbo:team,4628461.0,dbr:Seattle_SuperSonics,1,0.14414339189572833,"[1940481, 4628461]","[-1, 189]",1.940596103668213,0.26430247084384967
1940481.0,dbr:Fred_Brown_(basketball),599,dbo:team,4110464.0,dbr:Philadelphia_76ers,0,0.06976112112699422,"[1940481, 2472936, 2155042, 4110464]","[-1, 123, 123, 189]",2.337578058242798,0.24535641277110518
1940481.0,dbr:Fred_Brown_(basketball),599,dbo:team,4567127.0,dbr:San_Antonio_Spurs,0,0.06693871870265698,"[1940481, 2472936, 927268, 927277, 4567127]","[-1, 123, 123, 602, 599]",1.973266839981079,0.24466489456725102
1940481.0,dbr:Fred_Brown_(basketball),599,dbo:team,3782014.0,dbr:New_York_Knicks,0,0.07106371924117735,"[1940481, 2472936, 2515188, 3782014]","[-1, 123, 123, 189]",1.9848649501800537,0.24567622181779417
2486139.0,dbr:Isiah_Thomas,599,dbo:team,1487110.0,dbr:Detroit_Pistons,1,0.13347143471379114,"[2486139, 1487110]","[-1, 189]",1.9746708869934082,0.26129856928803247
2486139.0,dbr:Isiah_Thomas,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.07472907912140636,"[2486139, 2450744, 5457628, 2450828]","[-1, 123, 123, 189]",2.1715431213378906,0.2463914032289127
2486139.0,dbr:Isiah_Thomas,599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.07401153170802223,"[2486139, 2450744, 2717229, 1156689]","[-1, 123, 123, 189]",2.140075206756592,0.24621466912997647
2486139.0,dbr:Isiah_Thomas,599,dbo:team,4525720.0,dbr:Sacramento_Kings,0,0.07352683396646295,"[2486139, 2450744, 993642, 4525720]","[-1, 123, 65, 189]",2.1486189365386963,0.24609535835307828
2528654.0,dbr:Jack_Twyman,599,dbo:team,4525720.0,dbr:Sacramento_Kings,1,0.1326842138956032,"[2528654, 4525720]","[-1, 189]",1.4585669040679932,0.2614937791763819
2528654.0,dbr:Jack_Twyman,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.07339339683138064,"[2528654, 1209536, 3062514, 2450828]","[-1, 123, 123, 189]",1.5654749870300293,0.24644027626209847
2528654.0,dbr:Jack_Twyman,599,dbo:team,3516612.0,dbr:Miami_Heat,0,0.06925449711340124,"[2528654, 1209536, 4011431, 4011436, 3516612]","[-1, 123, 123, 602, 599]",1.6403491497039795,0.24542239258448179
2528654.0,dbr:Jack_Twyman,599,dbo:team,5305646.0,dbr:Utah_Jazz,0,0.07421790461205996,"[2528654, 1209536, 4407985, 5305646]","[-1, 123, 123, 189]",1.54063081741333,0.24664355197703786
2570038.0,dbr:James_Worthy,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,1,0.13549910519779515,"[2570038, 3218267]","[-1, 189]",1.4465961456298828,0.26274849683227175
2570038.0,dbr:James_Worthy,599,dbo:team,4567127.0,dbr:San_Antonio_Spurs,0,0.07079882081927429,"[2570038, 3846117, 4352807, 4567127]","[-1, 123, 123, 189]",1.8439669609069824,0.2462868723950621
2570038.0,dbr:James_Worthy,599,dbo:team,5305646.0,dbr:Utah_Jazz,0,0.06544344803714322,"[2570038, 3740468, 2427667, 5305646]","[-1, 329, 329, 599]",2.577357053756714,0.24497143984177194
2570038.0,dbr:James_Worthy,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.0696056727684503,"[2570038, 3846117, 5248288, 2450828]","[-1, 123, 123, 189]",1.9336719512939453,0.24599319093089417
2618836.0,dbr:Jeff_Foster_(basketball),599,dbo:team,2450828.0,dbr:Indiana_Pacers,1,0.12376197033630773,"[2618836, 2618837, 2450828]","[-1, 602, 599]",1.4367549419403076,0.2619326880018066
2618836.0,dbr:Jeff_Foster_(basketball),599,dbo:team,4628461.0,dbr:Seattle_SuperSonics,0,0.06091819072926124,"[2618836, 2618837, 2450828, 3736393, 4628461]","[-1, 602, 599, 599, 189]",3.052455186843872,0.2459784117879238
2618836.0,dbr:Jeff_Foster_(basketball),599,dbo:team,5305646.0,dbr:Utah_Jazz,0,0.06259215164331228,"[2618836, 2115741, 2591372, 5305646]","[-1, 189, 599, 189]",3.335508108139038,0.24639051486094446
2618836.0,dbr:Jeff_Foster_(basketball),599,dbo:team,1487110.0,dbr:Detroit_Pistons,0,0.05977912347814725,"[2618836, 2115741, 5140462, 1487110]","[-1, 189, 189, 599]",4.06045389175415,0.24569838534932523
2636226.0,dbr:Jerry_West,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,1,0.13549910519779515,"[2636226, 3218267]","[-1, 189]",1.9295270442962646,0.26164655020227273
2636226.0,dbr:Jerry_West,599,dbo:team,4119746.0,dbr:Phoenix_Suns,0,0.06385184242357318,"[2636226, 3740468, 1489226, 4119746]","[-1, 329, 329, 189]",2.5206339359283447,0.24355609489659197
2636226.0,dbr:Jerry_West,599,dbo:team,2364618.0,dbr:Houston_Rockets,0,0.08013730766975319,"[2636226, 5473221, 5490326, 2364618]","[-1, 123, 123, 189]",1.4945459365844727,0.24755499279115753
2636226.0,dbr:Jerry_West,599,dbo:team,3516612.0,dbr:Miami_Heat,0,0.07887363590722007,"[2636226, 5473221, 1348466, 3516612]","[-1, 123, 123, 189]",1.51350998878479,0.2472423621099777
2673918.0,dbr:Joe_Dumars,599,dbo:team,1487110.0,dbr:Detroit_Pistons,1,0.13347143471379114,"[2673918, 1487110]","[-1, 189]",1.406757116317749,0.26382303027245974
2673918.0,dbr:Joe_Dumars,599,dbo:team,5452049.0,dbr:Washington_Wizards,0,0.05951265351587039,"[2673918, 1487110, 4859974, 5452049]","[-1, 189, 599, 189]",3.232235908508301,0.2450150794173951
2673918.0,dbr:Joe_Dumars,599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.061265160840910236,"[2673918, 1487110, 300791, 1156689]","[-1, 189, 599, 189]",2.804900884628296,0.24544484661390462
2673918.0,dbr:Joe_Dumars,599,dbo:team,1357357.0,dbr:Dallas_Mavericks,0,0.06237354125711234,"[2673918, 4707103, 4287575, 1357357]","[-1, 65, 65, 189]",2.556596040725708,0.24571704369624056
2710736.0,dbr:John_Havlicek,599,dbo:team,917821.0,dbr:Boston_Celtics,1,0.13419128163463862,"[2710736, 917821]","[-1, 189]",1.435225009918213,0.26225180214181415
2710736.0,dbr:John_Havlicek,599,dbo:team,2115741.0,dbr:Golden_State_Warriors,0,0.06890528813769266,"[2710736, 3886384, 3758431, 3758434, 2115741]","[-1, 123, 123, 602, 599]",1.760793924331665,0.24567735882399835
2710736.0,dbr:John_Havlicek,599,dbo:team,4119746.0,dbr:Phoenix_Suns,0,0.06828252549378518,"[2710736, 3886384, 3531230, 3531232, 4119746]","[-1, 123, 123, 602, 599]",1.8601210117340088,0.24552440777351248
2710736.0,dbr:John_Havlicek,599,dbo:team,5305646.0,dbr:Utah_Jazz,0,0.0724365003921794,"[2710736, 3886384, 3000456, 5305646]","[-1, 123, 123, 189]",1.6607890129089355,0.246546431260675
2734002.0,dbr:John_Stockton,599,dbo:team,5305646.0,dbr:Utah_Jazz,1,0.1436043090277156,"[2734002, 5305646]","[-1, 189]",1.4265270233154297,0.26421655828102186
2734002.0,dbr:John_Stockton,599,dbo:team,1357357.0,dbr:Dallas_Mavericks,0,0.07547009814601903,"[2734002, 2119138, 2919786, 1357357]","[-1, 123, 123, 189]",2.1052870750427246,0.2468139595244709
2734002.0,dbr:John_Stockton,599,dbo:team,3516612.0,dbr:Miami_Heat,0,0.06984313928411885,"[2734002, 2119138, 4453245, 4453252, 3516612]","[-1, 123, 123, 602, 599]",2.2943320274353027,0.2454290476030537
2734002.0,dbr:John_Stockton,599,dbo:team,4119746.0,dbr:Phoenix_Suns,0,0.06211823017565203,"[2734002, 5305646, 602945, 4119746]","[-1, 189, 599, 189]",3.3524718284606934,0.24354043459145344
2825275.0,dbr:Julius_Erving,599,dbo:team,4110464.0,dbr:Philadelphia_76ers,1,0.11580368371183909,"[2825275, 2825279, 4110464]","[-1, 602, 599]",1.922471046447754,0.258157437228906
2825275.0,dbr:Julius_Erving,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.07573468047903778,"[2825275, 5258277, 3068463, 3068466, 2450828]","[-1, 123, 123, 602, 599]",2.118433952331543,0.24801782470598932
2825275.0,dbr:Julius_Erving,599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.08071503713023612,"[2825275, 5258277, 3068463, 1156689]","[-1, 123, 123, 189]",2.052706003189087,0.2492561229527778
2825275.0,dbr:Julius_Erving,599,dbo:team,5305646.0,dbr:Utah_Jazz,0,0.061729967033083574,"[2825275, 2825277, 5378174, 3290668, 3290678, 5305646]","[-1, 602, 599, 121, 602, 599]",4.349679946899414,0.24456861511232683
2941718.0,dbr:Kevin_McHale_(basketball),599,dbo:team,917821.0,dbr:Boston_Celtics,1,0.13419128163463862,"[2941718, 917821]","[-1, 189]",1.927013874053955,0.2619158407175296
2941718.0,dbr:Kevin_McHale_(basketball),599,dbo:team,1357357.0,dbr:Dallas_Mavericks,0,0.06631396172572049,"[2941718, 3590990, 2732110, 2732117, 1357357]","[-1, 123, 123, 602, 599]",2.7060701847076416,0.24472763875359607
2941718.0,dbr:Kevin_McHale_(basketball),599,dbo:team,685564.0,dbr:Atlanta_Hawks,0,0.07308258062983763,"[2941718, 3590990, 3221955, 685564]","[-1, 123, 123, 189]",2.2445900440216064,0.24638972554607205
2941718.0,dbr:Kevin_McHale_(basketball),599,dbo:team,2364618.0,dbr:Houston_Rockets,0,0.07542194243368931,"[2941718, 3590990, 2512842, 2364618]","[-1, 123, 123, 121]",2.0827271938323975,0.24696679498280213
2985653.0,dbr:Kobe_Bryant,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,1,0.11794212468875315,"[2985653, 2985654, 3218267]","[-1, 602, 599]",1.431804895401001,0.26034007383948954
2985653.0,dbr:Kobe_Bryant,599,dbo:team,5452049.0,dbr:Washington_Wizards,0,0.06331184611932189,"[2985653, 1138829, 2588882, 5452049]","[-1, 189, 189, 599]",2.80587100982666,0.2464991324726897
2985653.0,dbr:Kobe_Bryant,599,dbo:team,4119746.0,dbr:Phoenix_Suns,0,0.06385184242357318,"[2985653, 3740468, 1489226, 4119746]","[-1, 329, 329, 189]",2.679262161254883,0.24663227703877752
2985653.0,dbr:Kobe_Bryant,599,dbo:team,4628461.0,dbr:Seattle_SuperSonics,0,0.06343104501796683,"[2985653, 3740468, 4489710, 4628461]","[-1, 329, 329, 189]",2.8182361125946045,0.2465285166490433
3069278.0,dbr:Larry_Bird,599,dbo:team,917821.0,dbr:Boston_Celtics,1,0.13419128163463862,"[3069278, 917821]","[-1, 189]",1.4148378372192383,0.2632056570821621
3069278.0,dbr:Larry_Bird,599,dbo:team,2450828.0,dbr:Indiana_Pacers,0,0.0671468191102002,"[3069278, 3740468, 1548522, 2450828]","[-1, 329, 599, 599]",2.022508144378662,0.2461377233200924
3069278.0,dbr:Larry_Bird,599,dbo:team,1156689.0,dbr:Chicago_Bulls,0,0.06493603989060673,"[3069278, 3740468, 3567640, 1156689]","[-1, 329, 329, 599]",2.345215082168579,0.24559416821776822
3069278.0,dbr:Larry_Bird,599,dbo:team,685564.0,dbr:Atlanta_Hawks,0,0.06276867059526782,"[3069278, 3740468, 2601646, 685564]","[-1, 329, 329, 189]",3.4656920433044434,0.24506245137997726
3299683.0,dbr:Magic_Johnson,599,dbo:team,3218267.0,dbr:Los_Angeles_Lakers,1,0.06586248927081689,"[3299683, 3543150, 591420, 591421, 3218267]","[-1, 123, 123, 602, 599]",3.5361130237579346,0.24949436800204408
3299683.0,dbr:Magic_Johnson,599,dbo:team,2364618.0,dbr:Houston_Rockets,0,0.067085590811771,"[3299683, 3543150, 2742381, 2742384, 2364618]","[-1, 123, 123, 602, 599]",3.233414888381958,0.24979971164308015
3299683.0,dbr:Magic_Johnson,599,dbo:team,4110464.0,dbr:Philadelphia_76ers,0,0.07112990510769104,"[3299683, 3543150, 5008142, 4110464]","[-1, 123, 123, 189]",2.0940778255462646,0.2508120258666138
3299683.0,dbr:Magic_Johnson,599,dbo:team,4567127.0,dbr:San_Antonio_Spurs,0,0.06746255319488517,"[3299683, 3543150, 2571381, 2571384, 4567127]","[-1, 123, 123, 602, 599]",2.521209955215454,0.24989389448826194
3391697.0,dbr:Mark_Eaton_(basketball),599,dbo:team,5305646.0,dbr:Utah_Jazz,1,0.1436043090277156,"[3391697, 5305646]","[-1, 189]",1.4205279350280762,0.2643071702958533
3391697.0,dbr:Mark_Eaton_(basketball),599,dbo:team,4110464.0,dbr:Philadelphia_76ers,0,0.06735257742990657,"[3391697, 5256012, 2803440, 4110464]","[-1, 123, 123, 189]",1.8355379104614258,0.24490251147928527
3391697.0,dbr:Mark_Eaton_(basketball),599,dbo:team,2115741.0,dbr:Golden_State_Warriors,0,0.07026235548420315,"[3391697, 5256012, 1628415, 2115741]","[-1, 123, 123, 189]",1.646639108657837,0.2456161612102648
3391697.0,dbr:Mark_Eaton_(basketball),599,dbo:team,685564.0,dbr:Atlanta_Hawks,0,0.06846116137439935,"[3391697, 5256012, 2736748, 685564]","[-1, 123, 123, 189]",1.7071189880371094,0.24517415701459663
